,structure_subsidized_1
3728,0.0016632610855114298
3729,5.1428874333699695e-09
3730,0.0
3731,0.0
3732,0.00016533567192053726
3733,1.7975384795539163e-07
3734,0.0
3735,0.0
3736,0.0
3737,0.0002879103534945653
3738,0.0
3739,8.765434357840554e-10
3740,0.000257176605090295
3741,1.9136234463767877e-06
3742,0.0
3743,0.0005109121583196468
3744,0.0
3745,0.0
3746,1.2535733098884133e-07
3747,0.00300431720138529
3748,0.0005293128042131772
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.029659664394952094
3754,0.007239464064400454
3755,2.299609887241215e-07
3756,2.229396946305331e-07
3757,9.50260623550384e-09
3758,0.00025672067213532667
3759,6.697507392440162e-09
3760,1.2048177559555616e-05
3761,0.0001886242264335457
3762,2.56551409219376e-06
3763,0.0013386480873652734
3764,0.008209066758805594
3765,0.346617901234568
3766,0.03004009066884097
3767,0.03267461496089145
3768,0.01570478041082522
3769,0.0005522663714159633
3770,2.3693621274382866e-05
3771,0.0
3772,2.050148934856361e-05
3773,2.550006760032695e-05
3774,0.0010754917275098458
3775,4.896154652914491e-07
3776,0.0
3777,0.0
3778,1.1633539767616785e-07
3779,0.0
3780,8.03375670664904e-05
3781,0.0
3782,0.0004309099559890634
3783,0.0009449667015971241
3784,0.0008032756471365329
3785,2.3136725086557062e-07
3786,5.141566102451946e-07
3787,0.0001692016834666792
3788,4.0856714671537046e-08
3789,7.233140013181946e-06
3790,0.0036279726011256416
3791,0.008105523840555202
3792,0.00028237866074024
3793,0.0002111046736187594
3794,6.719225279678256e-07
3795,0.0
3796,0.0
3797,5.048883622729404e-06
3798,0.000512622508890465
3799,0.0009841470445850896
3800,4.600300506860844e-06
3801,7.784006185559194e-05
3802,0.002186650439698658
3803,0.006392936010605847
3804,0.021822364513570724
3805,0.025094191171272956
3806,0.006716660439135452
3807,0.00017305104436322224
3808,4.0331143024351083e-07
3809,2.3049948750701883e-08
3810,0.003194876995631642
3811,0.0006238049508791601
3812,0.0006385210290312822
3813,0.0017745053315992335
3814,0.0006268777394416384
3815,0.003298695468704929
3816,0.00416220817746177
3817,0.0025302724737028795
3818,0.0018070267931536421
3819,0.00016320739355408373
3820,1.203943583783026e-05
3821,0.00018151758685839916
3822,0.000531336260890597
3823,0.0006648066575408565
3824,0.00012163234343872322
3825,2.0971641322699464e-05
3826,1.9850584878977134e-05
3827,5.6019362981601534e-06
3828,0.00017995240390968918
3829,4.753484137096862e-05
3830,0.00023945330634369695
3831,1.3208970892978594e-06
3832,0.0004162151692972882
3833,0.00024494623712696743
3834,0.0001011794069400778
3835,1.729466882514751e-05
3836,6.900539462761611e-07
3837,6.852948663925334e-06
3838,0.0011497715717921166
3839,0.002153779173515738
3840,0.0001123124838803917
3841,0.00012617354157778304
3842,0.0008679844995348702
3843,0.0003460104668203013
3844,1.2867213193631457e-05
3845,1.4611886933795892e-05
3846,1.30305479526375e-06
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,4.899895792144795e-10
3853,6.973358707899061e-05
3854,0.001170690376510269
3855,0.00014409610810001128
3856,0.0014159477909031048
3857,0.04339303828265505
3858,0.0032267879076191878
3859,0.0
3860,0.0
3861,0.012157723566797356
3862,0.03665380821444626
3863,1.7792928994077405e-07
3864,0.0
3865,0.0
3866,1.5510326672248257e-08
3867,0.0022153313922535435
3868,0.0009854827860621195
3869,0.0006208208185308305
3870,0.0005143449587247914
3871,0.0011010551461300324
3872,3.0990675503704804e-05
3873,4.063200435520695e-07
3874,1.87911999566115e-07
3875,0.0
3876,8.22276264431724e-07
3877,0.0
3878,0.0
3879,3.2793017260665452e-06
3880,0.0014916130024985588
3881,0.0001637619865934054
3882,0.0
3883,1.0341635028877938e-06
3884,0.0006292326838628851
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0001224880470946654
3890,0.0
3891,6.460610641591342e-06
3892,4.68984390858098e-06
3893,0.0
3894,7.362557093050314e-06
3895,0.000511049853605228
3896,0.0
3897,0.0
3898,0.00046446593340477205
3899,0.0004666280756790619
3900,0.0
3901,0.0
3902,5.7936876577891066e-05
3903,2.6601241386758194e-08
3904,3.7246935747741553e-10
3905,0.0008506845205782105
3906,0.030715947702798084
3907,3.724971789920772e-06
3908,9.665302372566262e-09
3909,0.0
3910,0.0001094504082738581
3911,0.0009295541753132444
3912,0.0010350662367960269
3913,0.008642676506402937
3914,0.024345693448263764
3915,0.2696905672248491
3916,0.38329617464766563
3917,0.2046327950093939
3918,2.9058853785197e-08
3919,0.003057598716937113
3920,0.004528750441344994
3921,2.6139250908647527e-07
3922,2.686007369626161e-05
3923,0.0
3924,0.0008070252166337765
3925,0.0012048739322991803
3926,0.0005689841625269693
3927,5.022207654156106e-06
3928,0.0002012560931093751
3929,0.0015458382852447839
3930,0.0016427239488926296
3931,9.25661065698071e-05
3932,7.207813216959099e-09
3933,0.0
3934,1.078744714157286e-05
3935,9.959744830956727e-06
3936,0.00025295339089602783
3937,0.0001916496088009877
3938,1.384118524824905e-06
3939,9.26836841344956e-07
3940,9.58180721952783e-06
3941,0.0003176374788833816
3942,0.00015399730662679813
3943,0.0032732999736014485
3944,0.0003856623530568267
3945,8.608416747898251e-08
3946,0.0
3947,0.0
3948,2.6668146582559607e-05
3949,0.00045045028592399306
3950,4.207891760963763e-05
3951,1.6559829059829053e-08
3952,0.0
3953,5.379372614083985e-06
3954,0.0004913111047495573
3955,8.717204690512869e-06
3956,9.537441643363267e-05
3957,0.0
3958,9.088340792751574e-05
3959,0.00017928803979355354
3960,8.005002365920806e-05
3961,0.0
3962,0.0008461190032083742
3963,4.102492907535867e-05
3964,0.0032294904727167384
3965,0.0035582266357291506
3966,0.0049614071577754205
3967,0.005056864393021653
3968,0.00276891089340686
3969,0.001501488383483102
3970,0.0004155083362548239
3971,1.821014700135494e-05
3972,1.9800228441540813e-05
3973,0.000568083876805927
3974,0.00027860598101628136
3975,3.3368662606004715e-05
3976,1.8830030018010475e-05
3977,6.0555215155474416e-05
3978,0.00014757908240680632
3979,0.0003703799462764551
3980,0.00028067472372724867
3981,2.122787796854789e-05
3982,7.477402043876762e-05
3983,2.89965162366783e-06
3984,0.00039155135587389575
3985,0.0009146658535242753
3986,0.00020838090737065675
3987,5.0120058123370525e-05
3988,9.914980554390946e-06
3989,6.195414111084662e-06
3990,0.0028721635286764074
3991,0.0009547424790087404
3992,0.0001995815367391889
3993,0.0004872138095022582
3994,0.0008271215493817934
3995,0.0021508199279711647
3996,7.448587970879817e-05
3997,0.0005205767072035403
3998,2.7251065656083015e-05
3999,2.54637787588452e-05
4000,1.5665257400898298e-07
4001,0.0
4002,0.0
4003,0.0
4004,2.450387408753286e-07
4005,2.922364362209403e-05
4006,0.0006461892714497528
4007,0.0008182053511655612
4008,0.00040323884446526344
4009,0.004058547037037325
4010,0.02931884346732793
4011,0.004450231130776507
4012,0.017982023877621326
4013,0.010636146357079254
4014,0.05798428969239017
4015,9.293271285599709e-05
4016,4.451314397609639e-05
4017,1.4992379043384551e-05
4018,0.001444181869458783
4019,0.0006499823432647384
4020,8.2160109427696e-08
4021,9.501845631134699e-06
4022,5.108158082675761e-06
4023,0.0
4024,0.0
4025,5.639064186389187e-06
4026,2.7865812747810298e-05
4027,0.00017498119588555568
4028,1.2493548680123272e-05
4029,0.0
4030,4.7029352871486754e-07
4031,7.016185457084689e-05
4032,0.0058015461252663575
4033,0.0018813464686888207
4034,2.032359998364286e-05
4035,0.0006782245364025403
4036,0.00015576100046972027
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,6.004122727537994e-06
4042,5.560339629299034e-06
4043,0.0
4044,0.0
4045,1.259599662344368e-06
4046,0.0015410273460990007
4047,1.3872579683570277e-05
4048,0.0
4049,0.0
4050,0.0012141954199533715
4051,0.0
4052,0.0
4053,0.0
4054,1.2832008865431714e-05
4055,0.0011606182326683572
4056,0.0029335364708623734
4057,0.003852577607468219
4058,0.025004156811776937
4059,0.031316965058539765
4060,1.7820662211143384e-07
4061,0.0004017956943445753
4062,0.006923312239094071
4063,0.02056294322239151
4064,0.03579378212609407
4065,0.09410220348037301
4066,0.017124628198957093
4067,0.03510318970301986
4068,0.03365824029843219
4069,0.00019738812277980092
4070,0.007634536053796406
4071,0.02787194836248228
4072,0.0006012146808483178
4073,6.313574776533482e-07
4074,0.0
4075,0.0
4076,0.0008448472240209363
4077,0.0
4078,4.58317787313658e-06
4079,0.0010026098573168826
4080,0.0026776058938596343
4081,0.00017624198743353405
4082,8.221613490505748e-06
4083,0.000984671324787906
4084,0.0015757284845708901
4085,0.00048701563752490357
4086,1.0009088511329634e-08
4087,1.7191839913650527e-05
4088,0.0
4089,0.0
4090,1.646300614102222e-06
4091,1.5451857475218932e-07
4092,5.1429774041897815e-06
4093,0.00010503437556049561
4094,3.651813940329035e-05
4095,4.177104229421398e-05
4096,0.004208236343276025
4097,4.7514019192605404e-07
4098,0.0
4099,0.0
4100,6.891643078206946e-06
4101,4.322510969474228e-08
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.00017188018564563996
4107,0.0002283548209838845
4108,0.0002950524527219216
4109,0.0022610159243809523
4110,0.0011045911373049441
4111,0.0037163849840178816
4112,0.0009233018055493488
4113,0.00034540095778617523
4114,0.0021991836410490515
4115,0.003366549461705275
4116,0.0004362048588562657
4117,3.8266449189660724e-05
4118,0.0002452814990600088
4119,0.000649626051627593
4120,9.360204327697569e-07
4121,1.1817487535873701e-06
4122,5.084166659205229e-09
4123,0.0
4124,7.160724898817232e-05
4125,0.00012183542908832035
4126,0.00043962243571356904
4127,0.0001485046882777506
4128,7.862154651068759e-09
4129,6.234203549864889e-06
4130,0.0007212589854388792
4131,0.0005597419338897962
4132,0.0002833618297919534
4133,0.00036960758639019604
4134,0.00023836499125997007
4135,0.00023344857432220845
4136,0.0014915829993484692
4137,0.0008389875242341864
4138,0.0005300927206053364
4139,0.000291073270872098
4140,0.00010410716642846029
4141,0.002450202002356582
4142,0.0014618897288446423
4143,0.00044568255244534135
4144,0.00010015764590449793
4145,0.0003927373793020049
4146,2.3062704748916408e-05
4147,4.670093720465569e-06
4148,0.0
4149,0.0
4150,7.31417907720541e-07
4151,4.218226992060149e-05
4152,0.0002147643402845863
4153,0.0008791577759926062
4154,0.0006084819937765024
4155,0.002150652450432282
4156,0.0003612938083467239
4157,0.0006797996389514582
4158,0.03473963528940259
4159,0.12843257061826854
4160,0.07564925899284726
4161,0.13121070782208932
4162,0.02388079821265844
4163,0.009939168848826938
4164,0.00031810138875905766
4165,0.00023908300496798223
4166,0.0004641237980599294
4167,0.0004968706633830023
4168,1.1647262682851912e-08
4169,0.0
4170,2.0813264159692664e-07
4171,0.00013311958571225082
4172,0.0002489549128966039
4173,0.0005493419662831136
4174,0.0
4175,0.0
4176,0.0
4177,0.00216578614233549
4178,7.178535842764698e-05
4179,8.803647539603876e-05
4180,0.0017273882052512787
4181,0.002232513725863213
4182,1.1644809754691311e-05
4183,0.0
4184,0.0
4185,1.09325193747496e-06
4186,1.21303968911264e-05
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,0.00016428256378529056
4192,6.0742717657798994e-05
4193,0.0
4194,0.0
4195,1.7131958465275255e-05
4196,0.0003866221491346033
4197,0.0
4198,7.901330697492056e-09
4199,9.391565891429926e-05
4200,0.0006588228760232479
4201,0.0014171933034423175
4202,2.16156515274427e-05
4203,7.933549769308738e-05
4204,4.518575209240488e-06
4205,0.019141109316139507
4206,0.044187512776763534
4207,0.02735737775470798
4208,0.03359874261988606
4209,0.0142497397553998
4210,0.025912871057982054
4211,0.034878799239980135
4212,3.771093576034911e-05
4213,3.5194540843469795e-08
4214,0.00033051978462996163
4215,0.0
4216,0.06419179548613618
4217,0.24542152209197976
4218,3.1568271661176386e-06
4219,0.0
4220,5.063448565543399e-06
4221,7.331184426491905e-06
4222,0.001626128650538892
4223,9.216151153551001e-06
4224,0.00046915573656415306
4225,0.0029167794332819684
4226,0.0009991810559222764
4227,1.3214373826157478e-05
4228,0.0
4229,0.0
4230,0.0005934714980968915
4231,0.0006485634215308701
4232,0.00010743058346191372
4233,0.0
4234,0.0
4235,0.0
4236,0.0
4237,1.6274839225742542e-08
4238,1.3337910389157657e-05
4239,3.7559310307817314e-06
4240,1.1429589226412686e-08
4241,0.0
4242,0.0017098313215639545
4243,1.6436286730507113e-09
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.002377761861455411
4254,0.0018929283048582624
4255,0.00010109744930010061
4256,1.205355526189768e-06
4257,0.0005848158702817084
4258,0.00227419954700529
4259,0.002176700382467546
4260,0.0013499573622812295
4261,0.0008669833152494454
4262,0.00025777480746361713
4263,7.882961628516728e-06
4264,0.00018459867138143331
4265,0.0001651668280830801
4266,3.963315981214206e-09
4267,0.0001005553464040392
4268,0.0
4269,1.7387582641042507e-05
4270,2.0007690564178824e-06
4271,0.0006067339763533554
4272,0.0011851418490575853
4273,6.72665459418513e-05
4274,4.341214559666224e-05
4275,6.991767545260509e-05
4276,7.726188231290682e-05
4277,0.0021698903908815396
4278,3.620499284744841e-05
4279,0.0004030252821110735
4280,7.101642239956541e-05
4281,0.00010938761166630462
4282,0.0011738712729112521
4283,0.0007011821567106844
4284,6.094078151466757e-05
4285,0.0012479159821485052
4286,0.0004238466695793946
4287,0.0007460971249637203
4288,0.0025902540477744066
4289,0.0013519013934755464
4290,0.0005029000797031916
4291,0.0013287351921373648
4292,0.00037515981044132664
4293,7.979913020445423e-05
4294,1.2672185231743945e-05
4295,1.8401331028994427e-05
4296,2.6704011701281627e-05
4297,9.061867014817102e-05
4298,0.00027460083600840346
4299,0.0011457440093402232
4300,0.000400405667449478
4301,0.0005177342158878547
4302,0.0
4303,1.7201026790194663e-05
4304,0.0
4305,0.25483442542107565
4306,0.07835903729334916
4307,0.06402039968001158
4308,0.051769045979926064
4309,0.05619991783167415
4310,0.0005496789099247447
4311,0.0
4312,1.1817125513820876e-05
4313,6.474429962392015e-05
4314,0.0
4315,1.5108965720927919e-06
4316,9.731692915854349e-08
4317,0.0005920006068561888
4318,3.9489732835952895e-08
4319,0.0012659031755950423
4320,0.0006361451325593156
4321,0.0007698719444031851
4322,0.0006059969877864053
4323,0.005205842587735633
4324,1.2657289766347547e-06
4325,4.2382933200853064e-06
4326,3.2087978887766475e-06
4327,1.971942503839477e-06
4328,6.657341543478114e-07
4329,0.0
4330,0.0
4331,2.4699807406677064e-06
4332,7.36907740366506e-05
4333,6.615794062810317e-09
4334,0.0
4335,0.0
4336,0.0
4337,0.00014254426128334463
4338,0.0
4339,0.0
4340,0.0
4341,0.00030770493705471025
4342,7.340581488462197e-07
4343,0.0
4344,0.0
4345,2.5314782272565283e-05
4346,8.285572813603797e-06
4347,0.0
4348,1.874066557765864e-08
4349,0.00029536205159403267
4350,0.0025174655453081792
4351,0.0005626379561872862
4352,0.00017688642329298954
4353,0.0
4354,4.767924923455941e-05
4355,1.4308404400368359e-09
4356,0.008755889574835762
4357,0.029430163314175854
4358,7.028969524703889e-06
4359,0.0
4360,6.198095979618125e-05
4361,1.2512747895362795e-05
4362,0.03982816704978004
4363,0.38829049801967147
4364,0.10677952210080914
4365,0.00021253449163307546
4366,0.040933782796744464
4367,0.0386261786417507
4368,0.00241218864009105
4369,0.003266886130367696
4370,0.005214161783404983
4371,0.00019608218713093828
4372,1.676884698279113e-08
4373,2.1409337600813395e-06
4374,5.414195943434576e-06
4375,4.174689125622245e-06
4376,1.4896250877459138e-07
4377,0.00033921535646666475
4378,0.0005432218301889695
4379,0.00014999359138703378
4380,3.671587795471721e-09
4381,0.0
4382,0.0
4383,1.744112197525251e-08
4384,9.383426648027287e-08
4385,1.205967118614855e-09
4386,0.0
4387,0.0
4388,0.0010051237323266933
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.00030120022300441637
4398,0.00019208576281170526
4399,1.674509728269605e-05
4400,4.4797629004971696e-05
4401,0.000583589689080115
4402,9.01938617254477e-05
4403,0.0006687305333077094
4404,0.0003438813958166857
4405,0.000859595514636156
4406,0.00017005800491940083
4407,2.280987569378683e-06
4408,0.00027741944231103203
4409,1.4137261276447394e-05
4410,0.0
4411,5.891205514679383e-05
4412,0.0
4413,2.8192063087505628e-05
4414,1.3793474678044935e-06
4415,0.0020131241092379484
4416,0.0005546683743809668
4417,7.907340083220563e-06
4418,0.0003871112888425958
4419,0.0001604337871638537
4420,0.000916436427155611
4421,0.0015725756168085037
4422,4.393719183425107e-05
4423,2.265918521779707e-05
4424,0.0005827502324816827
4425,0.00016826926533066908
4426,0.001143911669385548
4427,0.0006019633731714745
4428,0.0002688682854949729
4429,0.0005763442423561077
4430,0.0013403415027774905
4431,6.873603021998357e-05
4432,0.0014301678963881252
4433,0.004236614902808085
4434,0.0002092027143490489
4435,0.0015269671826073947
