,structure_subsidized_2
1280,2.7988095181578057e-05
1281,0.0
1282,0.0
1283,0.0
1284,0.028677542983044285
1285,2.274755442856349e-05
1286,0.0
1287,9.820432666643164e-07
1288,0.00017440058545668688
1289,0.0
1290,2.493643038348324e-07
1291,0.00043475255533626986
1292,3.7062775359903844e-05
1293,0.0
1294,0.0064406326857412936
1295,0.00030216950155888343
1296,0.0001265054482211543
1297,0.0
1298,4.203100640978642e-06
1299,1.0211016546880376e-05
1300,0.0
1301,0.0
1302,7.204687940123323e-06
1303,0.00014339792551102304
1304,3.4247922549905954e-05
1305,4.648149065386932e-06
1306,0.0014013086548556705
1307,2.597138249669413e-10
1308,1.1372609161157858e-06
1309,0.00017436285137310757
1310,0.0010728768945578362
1311,0.0015795180910820202
1312,6.187938368369522e-08
1313,0.0001492544990101711
1314,0.0
1315,1.0654428615208394e-06
1316,0.00022175061129771573
1317,3.321132710809071e-05
1318,0.0
1319,0.0004146759733251084
1320,0.00023780962504850234
1321,9.580720469839347e-07
1322,0.0
1323,0.0
1324,0.0
1325,6.307148448901063e-05
1326,0.00026079152746932616
1327,5.4289360173439055e-05
1328,0.0
1329,0.0
1330,8.78223967619981e-06
1331,0.00017712901133382154
1332,0.09949666043800143
1333,0.01740741101520908
1334,7.819127576070188e-05
1335,0.00014990662386905952
1336,7.1035820269789e-05
1337,9.570681154864217e-08
1338,0.0
1339,0.0
1340,3.5756101578842076e-07
1341,0.00031501140752673417
1342,0.05665622480488144
1343,0.0022698050882236764
1344,0.009326933492795071
1345,0.000629577014396402
1346,0.0010856124234729053
1347,0.0010925790218107518
1348,0.00015248124454017223
1349,2.3883298485721724e-06
1350,0.000638383935334311
1351,0.00029442178818683004
1352,7.03870572193961e-05
1353,2.9543708935713e-05
1354,3.542823927059688e-06
1355,5.6534709769579154e-05
1356,0.000682981203247036
1357,0.001852431751052958
1358,0.002630812790427076
1359,0.00013291173547495008
1360,0.0
1361,1.1415448359350256e-06
1362,0.00023215735996154582
1363,7.806178555437622e-05
1364,7.899199603611845e-11
1365,0.0
1366,0.0
1367,1.937815154530874e-06
1368,0.008554792730460207
1369,0.02836965228786083
1370,1.697553040496707e-05
1371,0.0011005611923583332
1372,0.0001933337698097818
1373,2.842155706895899e-05
1374,2.073795281929919e-08
1375,0.0
1376,2.0066648771324912e-05
1377,3.6087275468358585e-06
1378,9.962179564302092e-05
1379,8.543268179553598e-06
1380,3.7188631662868537e-06
1381,0.0003777692665060654
1382,0.0001393709109662448
1383,0.0
1384,0.0
1385,4.348854907587715e-07
1386,8.22446391580114e-08
1387,0.00019362737528520255
1388,1.1126412492309115e-05
1389,0.0
1390,4.511181220906389e-07
1391,0.027477521595405806
1392,0.021263360402793488
1393,5.8608485881271535e-05
1394,8.888250586528919e-05
1395,2.4068797242133295e-09
1396,0.0
1397,0.0
1398,0.0011864949933581483
1399,5.100047512397149e-06
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,4.185167760032713e-08
1409,3.5506936108847754e-05
1410,0.00018417710388100855
1411,0.00048086195604152694
1412,0.000805379854321071
1413,7.964526154322347e-05
1414,0.0
1415,3.981689461371433e-05
1416,0.0007733178286427301
1417,0.002049789312403514
1418,0.002565209714098386
1419,0.0015250932444914745
1420,0.0015289211749164302
1421,0.0006380924212272129
1422,3.1924689316475205e-05
1423,1.3487979742576493e-05
1424,5.923771961579957e-05
1425,0.0007784751189105866
1426,0.001521314573224567
1427,8.139481793630872e-05
1428,0.0
1429,0.0
1430,0.0
1431,2.770733750544923e-07
1432,0.000329415650380401
1433,0.0
1434,0.0
1435,4.006975613889737e-09
1436,0.041770256946253845
1437,7.701307431396404e-09
1438,0.0
1439,0.0
1440,7.381806471762445e-05
1441,7.912630396836625e-06
1442,7.171084846866093e-07
1443,7.177235205314125e-05
1444,0.0
1445,0.0001149551681866843
1446,0.0051881887873712566
1447,0.00023136444554758682
1448,0.00017915668142804092
1449,0.00022076648588315747
1450,0.0007205374815912214
1451,0.00014376048355328999
1452,1.7198606909189337e-08
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0015395955295967024
1458,2.5523688627574396e-05
1459,3.5187325755046443e-08
1460,0.0
1461,1.590498745936898e-05
1462,0.0011080432652832274
1463,0.00028041673092480253
1464,0.0004642077256990551
1465,1.5569519476783816e-06
1466,5.040670575056844e-07
1467,0.0
1468,7.549350807657038e-05
1469,0.0
1470,0.0
1471,4.125437066878806e-08
1472,0.0005868304465751959
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,2.3400866966839878e-05
1478,0.0
1479,0.0
1480,3.3131408708269664e-07
1481,0.000516031833296617
1482,0.00044922942913153173
1483,0.0020385803169939943
1484,0.012432799178464186
1485,0.019380541542305972
1486,0.018422053496804425
1487,0.0
1488,0.0010819971599905147
1489,0.0014103163535150948
1490,2.4059149910512113e-07
1491,0.0
1492,8.0391997663082e-08
1493,3.160783749726063e-08
1494,0.023045457617093264
1495,0.02145247587146489
1496,0.00017737735236173494
1497,0.0047177348505266425
1498,0.006572244267659337
1499,0.0008781361468650744
1500,0.000514529613108525
1501,0.0013648842726597759
1502,0.0007178835679276155
1503,1.723092761713454e-05
1504,0.00024302530155435843
1505,0.0010819011782389855
1506,0.0021252190346498752
1507,0.005880301666647426
1508,0.005558922443423418
1509,0.0038858732507529086
1510,0.00046963025618124935
1511,4.216664017800387e-09
1512,0.0
1513,0.0
1514,0.0
1515,1.9501691642734793e-05
1516,3.4246524945677026e-05
1517,6.377353589721182e-07
1518,0.0
1519,0.0
1520,0.0
1521,0.01563761588889703
1522,0.0
1523,9.359842457089543e-05
1524,0.001192564851012778
1525,1.6430492514548507e-05
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,6.799760482647969e-06
1531,2.159860525785782e-09
1532,0.0
1533,1.4173976526182565e-05
1534,0.00037060277984695886
1535,1.5433271737597118e-06
1536,0.0
1537,0.0
1538,1.410385920654432e-07
1539,0.00048387161907407366
1540,5.140853428170777e-05
1541,3.823352159303674e-05
1542,0.0
1543,3.7540884825586815e-06
1544,2.240673760603656e-06
1545,0.013091917948131176
1546,0.00011492260154328175
1547,1.5136518388724666e-06
1548,0.0
1549,0.0
1550,0.0014743459091361934
1551,4.068011688273088e-05
1552,4.43604934152426e-07
1553,1.9232659525981908e-05
1554,1.0710210125245214e-09
1555,0.0
1556,0.0
1557,2.2484806159226997e-08
1558,6.665710289779971e-07
1559,8.06915510134794e-06
1560,0.0
1561,0.0
1562,7.075439526743788e-07
1563,5.552697661396469e-06
1564,0.000736402560872323
1565,3.0443174396033916e-06
1566,1.3433868947044546e-05
1567,0.00040398555467355995
1568,0.001491656550799565
1569,0.0011585648510465429
1570,2.0129116122907886e-05
1571,0.0017101377028280252
1572,0.0018185884849193077
1573,0.0004024345114759785
1574,5.1260350038185476e-05
1575,0.0013682892623715069
1576,0.0005591914640216502
1577,0.001457655926950607
1578,0.0012252889038497972
1579,1.6701789940986445e-05
1580,3.0699681809535173e-06
1581,0.0
1582,2.419047351355712e-07
1583,0.0
1584,0.000352940500807412
1585,5.8013802888922605e-05
1586,0.0
1587,2.869590151692615e-07
1588,0.05900524664931169
1589,0.0002291895685855364
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,2.6022234448680216e-05
1596,2.1308344828987116e-06
1597,0.00048511327511243854
1598,0.0009473338341359367
1599,0.0027788463613016333
1600,0.00017282025972403366
1601,0.0001319296787406348
1602,2.5633707476986795e-05
1603,6.0204087733591735e-05
1604,0.00010110045899937265
1605,1.0205029971030542e-08
1606,0.0
1607,0.0
1608,8.409235763394283e-05
1609,0.00042329293005015004
1610,0.0
1611,0.0
1612,0.0
1613,0.0009074036598151049
1614,0.0006160803826285081
1615,7.993558925049317e-10
1616,0.0010454573779821294
1617,0.0
1618,0.0
1619,2.0894572103589865e-07
1620,1.8947644931680277e-07
1621,3.4820023578165023e-06
1622,0.00010027652548228011
1623,0.000161451601355614
1624,0.0019033493052549428
1625,2.8657713419002768e-05
1626,1.7710701810099353e-06
1627,0.0
1628,1.3631685855646968e-05
1629,0.0
1630,0.0
1631,0.0
1632,5.420569351492013e-05
1633,4.049596611334672e-06
1634,0.0003557661044397309
1635,4.9534472217249594e-05
1636,0.010942105117246609
1637,0.012435307272694327
1638,0.014994105952164887
1639,9.006497668205424e-05
1640,0.0
1641,7.43929196062238e-05
1642,0.0
1643,0.0
1644,0.0
1645,4.098838035602143e-06
1646,0.0011017731429214365
1647,0.03843781645816811
1648,0.006983699305954457
1649,1.5616899239043629e-06
1650,0.00282192128451129
1651,0.005929239660009547
1652,0.0062627738219044205
1653,0.0006874161445432236
1654,0.0008272347841933095
1655,0.003698994226259732
1656,0.0032092594778313833
1657,0.0019859910071600077
1658,0.001027424244171117
1659,2.5938299322865116e-05
1660,0.00011149641142882987
1661,0.0016804689021249317
1662,7.536045296937842e-05
1663,1.1202768922203367e-05
1664,7.059854897949945e-06
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,2.7007588143211384e-07
1670,0.0
1671,0.0
1672,2.7928278943617524e-05
1673,0.024989140992154137
1674,9.911759633255343e-06
1675,0.0009118033546767317
1676,0.0012297508291364886
1677,0.0003040223899715934
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,1.3020123094900078e-05
1683,0.0
1684,0.0
1685,0.0
1686,9.258625447642889e-07
1687,3.51442881238647e-07
1688,0.0
1689,0.0
1690,1.268681306983618e-07
1691,0.0003045602617878403
1692,0.00039640888721237833
1693,0.0006854520450573644
1694,2.971223415004217e-05
1695,1.6402187262969593e-05
1696,1.704134656009252e-05
1697,0.0003836165197631026
1698,0.006263667013719277
1699,0.0022532393177853182
1700,1.7370377799849027e-05
1701,3.3956259522199796e-05
1702,0.003508921310021454
1703,0.0006938607330792166
1704,0.0001665967556817469
1705,9.804806599975228e-06
1706,3.943950420387714e-06
1707,0.000807704525265211
1708,0.0004223746905839941
1709,0.00022254345726901428
1710,0.0002057876527269179
1711,7.175493081564746e-08
1712,0.0
1713,3.980716293065544e-07
1714,0.00014099292139893783
1715,0.0006001761151082736
1716,0.0005545576371569365
1717,3.8629936657753346e-08
1718,0.00020050579914972184
1719,0.0012550318547117042
1720,0.001043679437686695
1721,1.0704098007048394e-05
1722,1.0341385174419569e-05
1723,0.00022874690861107396
1724,0.001637577196295544
1725,0.0017750912096465307
1726,0.00014506717899117385
1727,0.0003615642099551399
1728,0.00035797956756175754
1729,0.00034061232991904045
1730,0.0004710424330148544
1731,0.00021384729818411805
1732,6.188449962413303e-05
1733,5.13446977569985e-05
1734,0.00020211642358915663
1735,3.652098708236947e-05
1736,1.1765159131153067e-05
1737,0.000566534608095598
1738,3.2081239119273014e-05
1739,1.2994600645894278e-09
1740,0.01876534472384618
1741,0.02946013365764344
1742,0.0002922748706046625
1743,0.00015501490119134424
1744,4.286222244797321e-06
1745,0.0
1746,0.0
1747,5.325687797673764e-07
1748,0.00019129730695650228
1749,3.755107881990953e-06
1750,3.4339458312415365e-07
1751,0.0021590720664427313
1752,0.000276951567703601
1753,5.614636850833431e-09
1754,0.0
1755,0.0
1756,2.3869452653107827e-11
1757,1.8743932599852086e-09
1758,0.0
1759,0.0
1760,0.000263446656192313
1761,3.792413390159389e-05
1762,0.0
1763,2.3094780494428762e-06
1764,0.00011772234035863927
1765,0.0023240365679399254
1766,2.252173251392366e-05
1767,0.0
1768,0.0015936771667216462
1769,2.9578912262416237e-05
1770,2.0288946392345967e-07
1771,3.9960621345493534e-05
1772,0.0
1773,0.0
1774,0.0
1775,4.6206053581662645e-06
1776,0.00012865527247458573
1777,0.0022060888033767394
1778,7.6823135789521e-06
1779,0.0002646228810580672
1780,2.6864518096264362e-05
1781,0.0
1782,0.0
1783,4.415309832082964e-07
1784,2.0534263375787132e-05
1785,0.0002736309570104757
1786,0.0007621787537006847
1787,0.0
1788,0.06398409024333616
1789,0.046800101266657214
1790,0.0
1791,1.0499086828879382e-05
1792,0.0
1793,3.401850204136364e-05
1794,0.0
1795,8.892433021038795e-09
1796,0.0
1797,0.0
1798,0.0003271863557939996
1799,0.03254277739217776
1800,0.06685393677848969
1801,0.0031094022193621537
1802,0.0
1803,3.6502279985098167e-07
1804,0.0006579040708788105
1805,0.003066898512298002
1806,0.0073308431494572505
1807,0.004454995884130035
1808,0.00012936264641752747
1809,0.0
1810,8.546892139646737e-07
1811,1.053323494228944e-08
1812,0.0
1813,2.2239304198842153e-05
1814,0.000682441243091892
1815,0.00032122898165436035
1816,1.1142339455696389e-05
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,2.42872271945558e-09
1823,1.2690724562856572e-05
1824,0.0
1825,0.009947556362164139
1826,0.023051567141236136
1827,0.0009889469423204618
1828,0.000218759249008439
1829,0.0006944858160985183
1830,1.5039687946010598e-05
1831,0.0
1832,9.01388386149465e-07
1833,1.6514148060950498e-05
1834,0.0003892770755292587
1835,4.147982082988978e-06
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,1.1127052022694257e-07
1842,0.0
1843,4.8955871003887074e-08
1844,0.00022532316534705748
1845,4.6933161077667415e-07
1846,8.126587141143402e-05
1847,7.71889049338265e-06
1848,2.4933086314293288e-05
1849,5.076084217854787e-06
1850,0.0025069503948558784
1851,0.0009153937323302076
1852,0.0037516522436536535
1853,0.0015104912501382108
1854,0.00014480720661714462
1855,0.00015074012701452044
1856,0.0022161991270655897
1857,0.0013840026970297567
1858,0.0011822805764215606
1859,1.3594809683253034e-05
1860,8.432879248471111e-05
1861,3.555952868147273e-06
1862,2.7046064931302406e-09
1863,0.0
1864,7.719051574637161e-07
1865,7.488620189724961e-05
1866,8.247999611821258e-05
1867,1.9760506461157327e-07
1868,5.901481507581929e-07
1869,0.0
1870,0.00048110815472058465
1871,0.0017379778706557581
1872,3.490328897330709e-05
1873,9.154080456347676e-07
1874,3.275419004892309e-05
1875,0.00010364716595627176
1876,0.00010461072587538189
1877,0.0009303928917166813
1878,0.0022990953040831646
1879,0.00047839975376004376
1880,0.0002116878490485309
1881,0.0001633617417756267
1882,0.00014894090978237055
1883,6.585177666762979e-08
1884,0.00011253441032313317
1885,1.711733815025484e-05
1886,6.389222704606564e-05
1887,0.0003576480698948105
1888,3.148374831518052e-05
1889,0.0006107206120755125
1890,0.00017482874027563677
1891,0.00010829978673661394
1892,0.007248856789674149
1893,0.0020140634606343245
1894,0.000120480584518228
1895,2.3025146959998895e-07
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,2.7201395781082525e-05
1904,0.00454324492884603
1905,4.88087061279894e-05
1906,9.773128555955965e-06
1907,0.0
1908,6.49088360869532e-08
1909,0.0
1910,0.0
1911,0.0
1912,3.607844859361655e-05
1913,0.0003495284291345267
1914,0.0
1915,2.5853704004374756e-06
1916,0.00011499666207516945
1917,0.0009281191789727811
1918,0.0
1919,0.0
1920,2.3270547393873917e-06
1921,0.00225307948840362
1922,0.0015371235345637054
1923,0.0002762881217083362
1924,1.4823742609455772e-07
1925,0.0
1926,8.830118108460727e-06
1927,0.0
1928,5.07747640764634e-07
1929,0.0010856740297876517
1930,0.0007349795568061314
1931,0.0004505424619096776
1932,4.171983024078194e-07
1933,0.0
1934,0.0
1935,6.615082853151725e-07
1936,0.00015399135722756176
1937,8.155564505753536e-05
1938,0.0
1939,1.977235739886941e-05
1940,0.04832833387114556
1941,0.14280145553587584
1942,1.124048477564103e-05
1943,9.815786110520886e-08
1944,2.8607310157790875e-08
1945,0.00019133739982858108
1946,9.878305288461542e-07
1947,0.00010250702703147438
1948,2.3284793210100456e-05
1949,0.0
1950,0.00032168914504761455
1951,0.0
1952,0.013560298642527736
1953,0.035222764795337806
1954,0.036113552956824335
1955,0.010810871644216602
1956,0.008744425209027587
1957,8.558334274260914e-06
1958,0.00020118653635617297
1959,0.0006566756626099666
1960,0.000883290131023701
1961,0.0001387010345387564
1962,7.613710846511758e-05
1963,1.4449568970054527e-05
1964,1.1353079941265075e-05
1965,8.490388622270457e-06
1966,1.0196353111631257e-06
1967,0.00010851938196165612
1968,0.00013927180879767182
1969,4.555876117674904e-06
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,1.3077926700764911e-05
1976,0.0
1977,0.0
1978,0.0007159258113722223
1979,0.03123344344295228
1980,0.00048819954263896797
1981,0.000719852530774757
1982,0.0014192566233319046
1983,0.0006327289107069305
1984,0.0007819877249154957
1985,0.0007996952593028852
1986,0.0015406161812001927
1987,0.00033240899382919816
1988,4.3441028869345994e-05
1989,8.503588704845828e-06
1990,3.891390079497982e-06
